timestamp,fused_score,hive_status,alert_flag
2026-03-08 07:10:00,0.077375,Mild Infestation,0
2026-03-08 07:20:00,0.080361,Mild Infestation,0
2026-03-08 07:30:00,0.079402,Mild Infestation,0
2026-03-08 07:40:00,0.086978,Mild Infestation,0
2026-03-08 07:50:00,0.09239,Mild Infestation,0
2026-03-08 08:00:00,0.072809,Mild Infestation,0
2026-03-08 08:10:00,0.085347,Mild Infestation,0
2026-03-08 08:20:00,0.079143,Mild Infestation,0
2026-03-08 08:30:00,0.090621,Mild Infestation,0
2026-03-08 08:40:00,0.083062,Mild Infestation,0
2026-03-08 08:50:00,0.085157,Mild Infestation,0
2026-03-08 09:00:00,0.084249,Mild Infestation,0
2026-03-08 09:10:00,0.09088,Mild Infestation,0
2026-03-08 09:20:00,0.096299,Mild Infestation,0
2026-03-08 09:30:00,0.077068,Mild Infestation,0
2026-03-08 09:40:00,0.078024,Mild Infestation,0
2026-03-08 09:50:00,0.085527,Mild Infestation,0
2026-03-08 10:00:00,0.078555,Mild Infestation,0
2026-03-08 10:10:00,0.088906,Mild Infestation,0
2026-03-08 10:20:00,0.089717,Mild Infestation,0
2026-03-08 10:30:00,0.079717,Mild Infestation,0
2026-03-08 10:40:00,0.078257,Mild Infestation,0
2026-03-08 10:50:00,0.081028,Mild Infestation,0
2026-03-08 11:00:00,0.083138,Mild Infestation,0
2026-03-08 11:10:00,0.084237,Mild Infestation,0
2026-03-08 11:20:00,0.068664,Mild Infestation,0
2026-03-08 11:30:00,0.076208,Mild Infestation,0
2026-03-08 11:40:00,0.079419,Mild Infestation,0
2026-03-08 11:50:00,0.076891,Mild Infestation,0
2026-03-08 12:00:00,0.064315,Mild Infestation,0
2026-03-08 12:10:00,0.070003,Mild Infestation,0
2026-03-08 12:20:00,0.081121,Mild Infestation,0
2026-03-08 12:30:00,0.088093,Mild Infestation,0
2026-03-08 12:40:00,0.085999,Mild Infestation,0
2026-03-08 12:50:00,0.084659,Mild Infestation,0
2026-03-08 13:00:00,0.093063,Mild Infestation,0
2026-03-08 13:10:00,0.092897,Mild Infestation,0
2026-03-08 13:20:00,0.088859,Mild Infestation,0
2026-03-08 13:30:00,0.088521,Mild Infestation,0
2026-03-08 13:40:00,0.082505,Mild Infestation,0
2026-03-08 13:50:00,0.083071,Mild Infestation,0
2026-03-08 14:00:00,0.077098,Mild Infestation,0
2026-03-08 14:10:00,0.085694,Mild Infestation,0
2026-03-08 14:20:00,0.091772,Mild Infestation,0
2026-03-08 14:30:00,0.095047,Mild Infestation,0
2026-03-08 14:40:00,0.085321,Mild Infestation,0
2026-03-08 14:50:00,0.089612,Mild Infestation,0
2026-03-08 15:00:00,0.069404,Mild Infestation,0
2026-03-08 15:10:00,0.083826,Mild Infestation,0
2026-03-08 15:20:00,0.083575,Mild Infestation,0
2026-03-08 15:30:00,0.095155,Mild Infestation,0
2026-03-08 15:40:00,0.088466,Mild Infestation,0
2026-03-08 15:50:00,0.088982,Mild Infestation,0
2026-03-08 16:00:00,0.088584,Mild Infestation,0
2026-03-08 16:10:00,0.086123,Mild Infestation,0
2026-03-08 16:20:00,0.094971,Mild Infestation,0
2026-03-08 16:30:00,0.071879,Mild Infestation,0
2026-03-08 16:40:00,0.086529,Mild Infestation,0
2026-03-08 16:50:00,0.092379,Mild Infestation,0
2026-03-08 17:00:00,0.074207,Mild Infestation,0
2026-03-08 17:10:00,0.090545,Mild Infestation,0
2026-03-08 17:20:00,0.080921,Mild Infestation,0
2026-03-08 17:30:00,0.086124,Mild Infestation,0
2026-03-08 17:40:00,0.080769,Mild Infestation,0
2026-03-08 17:50:00,0.091198,Mild Infestation,0
2026-03-08 18:00:00,0.083714,Mild Infestation,0
2026-03-08 18:10:00,0.090527,Mild Infestation,0
2026-03-08 18:20:00,0.088079,Mild Infestation,0
2026-03-08 18:30:00,0.080728,Mild Infestation,0
2026-03-08 18:40:00,0.088532,Mild Infestation,0
2026-03-08 18:50:00,0.081578,Mild Infestation,0
2026-03-08 19:00:00,0.08599,Mild Infestation,0
2026-03-08 19:10:00,0.083819,Mild Infestation,0
2026-03-08 19:20:00,0.091118,Mild Infestation,0
2026-03-08 19:30:00,0.089028,Mild Infestation,0
2026-03-08 19:40:00,0.085676,Mild Infestation,0
2026-03-08 19:50:00,0.081827,Mild Infestation,0
2026-03-08 20:00:00,0.078416,Mild Infestation,0
2026-03-08 20:10:00,0.086938,Mild Infestation,0
2026-03-08 20:20:00,0.082432,Mild Infestation,0
2026-03-08 20:30:00,0.075065,Mild Infestation,0
2026-03-08 20:40:00,0.078466,Mild Infestation,0
2026-03-08 20:50:00,0.096321,Mild Infestation,0
2026-03-08 21:00:00,0.082731,Mild Infestation,0
2026-03-08 21:10:00,0.093314,Mild Infestation,0
2026-03-08 21:20:00,0.084816,Mild Infestation,0
2026-03-08 21:30:00,0.094534,Mild Infestation,0
2026-03-08 21:40:00,0.094244,Mild Infestation,0
2026-03-08 21:50:00,0.082436,Mild Infestation,0
2026-03-08 22:00:00,0.075616,Mild Infestation,0
2026-03-08 22:10:00,0.076281,Mild Infestation,0
2026-03-08 22:20:00,0.08301,Mild Infestation,0
2026-03-08 22:30:00,0.099363,Mild Infestation,0
2026-03-08 22:40:00,0.085729,Mild Infestation,0
2026-03-08 22:50:00,0.089233,Mild Infestation,0
2026-03-08 23:00:00,0.096354,Mild Infestation,0
2026-03-08 23:10:00,0.089369,Mild Infestation,0
2026-03-08 23:20:00,0.089338,Mild Infestation,0
2026-03-08 23:30:00,0.092795,Mild Infestation,0
2026-03-08 23:40:00,0.090971,Mild Infestation,0
2026-03-08 23:50:00,0.088818,Mild Infestation,0
2026-03-09 00:00:00,0.085265,Mild Infestation,0
2026-03-09 00:10:00,0.090243,Mild Infestation,0
2026-03-09 00:20:00,0.096517,Mild Infestation,0
2026-03-09 00:30:00,0.100821,Mild Infestation,0
2026-03-09 00:40:00,0.092059,Mild Infestation,0
2026-03-09 00:50:00,0.095011,Mild Infestation,0
2026-03-09 01:00:00,0.092273,Mild Infestation,0
2026-03-09 01:10:00,0.090302,Mild Infestation,0
2026-03-09 01:20:00,0.094081,Mild Infestation,0
2026-03-09 01:30:00,0.098298,Mild Infestation,0
2026-03-09 01:40:00,0.078217,Mild Infestation,0
2026-03-09 01:50:00,0.074988,Mild Infestation,0
2026-03-09 02:00:00,0.080655,Mild Infestation,0
2026-03-09 02:10:00,0.085277,Mild Infestation,0
2026-03-09 02:20:00,0.089375,Mild Infestation,0
2026-03-09 02:30:00,0.078364,Mild Infestation,0
2026-03-09 02:40:00,0.06951,Mild Infestation,0
2026-03-09 02:50:00,0.08152,Mild Infestation,0
2026-03-09 03:00:00,0.083543,Mild Infestation,0
2026-03-09 03:10:00,0.077858,Mild Infestation,0
2026-03-09 03:20:00,0.080414,Mild Infestation,0
2026-03-09 03:30:00,0.090268,Mild Infestation,0
2026-03-09 03:40:00,0.08564,Mild Infestation,0
2026-03-09 03:50:00,0.087346,Mild Infestation,0
2026-03-09 04:00:00,0.083233,Mild Infestation,0
2026-03-09 04:10:00,0.080931,Mild Infestation,0
2026-03-09 04:20:00,0.083359,Mild Infestation,0
2026-03-09 04:30:00,0.088605,Mild Infestation,0
2026-03-09 04:40:00,0.076731,Mild Infestation,0
2026-03-09 04:50:00,0.09564,Mild Infestation,0
2026-03-09 05:00:00,0.089241,Mild Infestation,0
2026-03-09 05:10:00,0.082622,Mild Infestation,0
2026-03-09 05:20:00,0.090756,Mild Infestation,0
2026-03-09 05:30:00,0.093241,Mild Infestation,0
2026-03-09 05:40:00,0.083948,Mild Infestation,0
2026-03-09 05:50:00,0.084646,Mild Infestation,0
2026-03-09 06:00:00,0.094914,Mild Infestation,0
2026-03-09 06:10:00,0.098667,Mild Infestation,0
2026-03-09 06:20:00,0.086123,Mild Infestation,0
2026-03-09 06:30:00,0.078982,Mild Infestation,0
2026-03-09 06:40:00,0.083086,Mild Infestation,0
2026-03-09 06:50:00,0.092077,Mild Infestation,0
2026-03-09 07:00:00,0.079661,Mild Infestation,0
2026-03-09 07:10:00,0.084548,Mild Infestation,0
2026-03-09 07:20:00,0.087501,Mild Infestation,0
2026-03-09 07:30:00,0.08015,Mild Infestation,0
2026-03-09 07:40:00,0.092199,Mild Infestation,0
2026-03-09 07:50:00,0.089711,Mild Infestation,0
2026-03-09 08:00:00,0.097525,Mild Infestation,0
2026-03-09 08:10:00,0.09007,Mild Infestation,0
2026-03-09 08:20:00,0.079523,Mild Infestation,0
2026-03-09 08:30:00,0.088371,Mild Infestation,0
2026-03-09 08:40:00,0.091012,Mild Infestation,0
2026-03-09 08:50:00,0.09121,Mild Infestation,0
2026-03-09 09:00:00,0.080196,Mild Infestation,0
2026-03-09 09:10:00,0.079357,Mild Infestation,0
2026-03-09 09:20:00,0.07777,Mild Infestation,0
2026-03-09 09:30:00,0.094104,Mild Infestation,0
2026-03-09 09:40:00,0.088076,Mild Infestation,0
2026-03-09 09:50:00,0.079271,Mild Infestation,0
2026-03-09 10:00:00,0.084816,Mild Infestation,0
2026-03-09 10:10:00,0.083162,Mild Infestation,0
2026-03-09 10:20:00,0.077917,Mild Infestation,0
2026-03-09 10:30:00,0.083814,Mild Infestation,0
2026-03-09 10:40:00,0.084582,Mild Infestation,0
2026-03-09 10:50:00,0.094864,Mild Infestation,0
2026-03-09 11:00:00,0.079179,Mild Infestation,0
2026-03-09 11:10:00,0.072692,Mild Infestation,0
2026-03-09 11:20:00,0.076487,Mild Infestation,0
2026-03-09 11:30:00,0.077257,Mild Infestation,0
2026-03-09 11:40:00,0.079882,Mild Infestation,0
2026-03-09 11:50:00,0.075995,Mild Infestation,0
2026-03-09 12:00:00,0.087036,Mild Infestation,0
2026-03-09 12:10:00,0.075237,Mild Infestation,0
2026-03-09 12:20:00,0.081883,Mild Infestation,0
2026-03-09 12:30:00,0.093595,Mild Infestation,0
2026-03-09 12:40:00,0.084747,Mild Infestation,0
2026-03-09 12:50:00,0.083963,Mild Infestation,0
2026-03-09 13:00:00,0.092237,Mild Infestation,0
2026-03-09 13:10:00,0.088404,Mild Infestation,0
2026-03-09 13:20:00,0.084159,Mild Infestation,0
2026-03-09 13:30:00,0.078746,Mild Infestation,0
2026-03-09 13:40:00,0.080318,Mild Infestation,0
2026-03-09 13:50:00,0.079874,Mild Infestation,0
2026-03-09 14:00:00,0.077745,Mild Infestation,0
2026-03-09 14:10:00,0.08128,Mild Infestation,0
2026-03-09 14:20:00,0.081972,Mild Infestation,0
2026-03-09 14:30:00,0.072263,Mild Infestation,0
2026-03-09 14:40:00,0.089391,Mild Infestation,0
2026-03-09 14:50:00,0.081931,Mild Infestation,0
2026-03-09 15:00:00,0.077773,Mild Infestation,0
2026-03-09 15:10:00,0.08056,Mild Infestation,0
2026-03-09 15:20:00,0.084705,Mild Infestation,0
2026-03-09 15:30:00,0.070217,Mild Infestation,0
2026-03-09 15:40:00,0.078288,Mild Infestation,0
2026-03-09 15:50:00,0.07171,Mild Infestation,0
2026-03-09 16:00:00,0.094681,Mild Infestation,0
2026-03-09 16:10:00,0.079489,Mild Infestation,0
2026-03-09 16:20:00,0.07152,Mild Infestation,0
2026-03-09 16:30:00,0.100117,Mild Infestation,0
2026-03-09 16:40:00,0.075245,Mild Infestation,0
2026-03-09 16:50:00,0.077155,Mild Infestation,0
2026-03-09 17:00:00,0.077544,Mild Infestation,0
2026-03-09 17:10:00,0.07324,Mild Infestation,0
2026-03-09 17:20:00,0.079782,Mild Infestation,0
2026-03-09 17:30:00,0.065011,Mild Infestation,0
2026-03-09 17:40:00,0.084776,Mild Infestation,0
2026-03-09 17:50:00,0.071486,Mild Infestation,0
2026-03-09 18:00:00,0.075761,Mild Infestation,0
2026-03-09 18:10:00,0.08277,Mild Infestation,0
2026-03-09 18:20:00,0.07705,Mild Infestation,0
2026-03-09 18:30:00,0.077319,Mild Infestation,0
2026-03-09 18:40:00,0.072258,Mild Infestation,0
2026-03-09 18:50:00,0.090943,Mild Infestation,0
2026-03-09 19:00:00,0.081603,Mild Infestation,0
2026-03-09 19:10:00,0.071971,Mild Infestation,0
2026-03-09 19:20:00,0.079597,Mild Infestation,0
2026-03-09 19:30:00,0.071674,Mild Infestation,0
2026-03-09 19:40:00,0.089004,Mild Infestation,0
2026-03-09 19:50:00,0.079949,Mild Infestation,0
2026-03-09 20:00:00,0.072986,Mild Infestation,0
2026-03-09 20:10:00,0.083119,Mild Infestation,0
2026-03-09 20:20:00,0.077367,Mild Infestation,0
2026-03-09 20:30:00,0.071413,Mild Infestation,0
2026-03-09 20:40:00,0.081542,Mild Infestation,0
2026-03-09 20:50:00,0.081492,Mild Infestation,0
2026-03-09 21:00:00,0.086326,Mild Infestation,0
2026-03-09 21:10:00,0.080017,Mild Infestation,0
2026-03-09 21:20:00,0.080408,Mild Infestation,0
2026-03-09 21:30:00,0.080867,Mild Infestation,0
2026-03-09 21:40:00,0.089622,Mild Infestation,0
2026-03-09 21:50:00,0.07834,Mild Infestation,0
2026-03-09 22:00:00,0.08317,Mild Infestation,0
2026-03-09 22:10:00,0.084211,Mild Infestation,0
2026-03-09 22:20:00,0.08277,Mild Infestation,0
2026-03-09 22:30:00,0.078748,Mild Infestation,0
2026-03-09 22:40:00,0.081726,Mild Infestation,0
2026-03-09 22:50:00,0.080609,Mild Infestation,0
2026-03-09 23:00:00,0.093098,Mild Infestation,0
2026-03-09 23:10:00,0.07877,Mild Infestation,0
2026-03-09 23:20:00,0.076217,Mild Infestation,0
2026-03-09 23:30:00,0.081832,Mild Infestation,0
2026-03-09 23:40:00,0.081586,Mild Infestation,0
2026-03-09 23:50:00,0.083406,Mild Infestation,0
2026-03-10 00:00:00,0.079659,Mild Infestation,0
2026-03-10 00:10:00,0.083244,Mild Infestation,0
2026-03-10 00:20:00,0.083538,Mild Infestation,0
2026-03-10 00:30:00,0.088374,Mild Infestation,0
2026-03-10 00:40:00,0.083673,Mild Infestation,0
2026-03-10 00:50:00,0.083905,Mild Infestation,0
2026-03-10 01:00:00,0.086562,Mild Infestation,0
2026-03-10 01:10:00,0.088841,Mild Infestation,0
2026-03-10 01:20:00,0.077903,Mild Infestation,0
2026-03-10 01:30:00,0.076458,Mild Infestation,0
2026-03-10 01:40:00,0.094308,Mild Infestation,0
2026-03-10 01:50:00,0.088521,Mild Infestation,0
2026-03-10 02:00:00,0.083137,Mild Infestation,0
2026-03-10 02:10:00,0.084725,Mild Infestation,0
2026-03-10 02:20:00,0.082401,Mild Infestation,0
2026-03-10 02:30:00,0.086169,Mild Infestation,0
2026-03-10 02:40:00,0.07921,Mild Infestation,0
2026-03-10 02:50:00,0.090218,Mild Infestation,0
2026-03-10 03:00:00,0.086359,Mild Infestation,0
2026-03-10 03:10:00,0.086701,Mild Infestation,0
2026-03-10 03:20:00,0.080187,Mild Infestation,0
2026-03-10 03:30:00,0.08881,Mild Infestation,0
2026-03-10 03:40:00,0.080546,Mild Infestation,0
2026-03-10 03:50:00,0.08172,Mild Infestation,0
2026-03-10 04:00:00,0.086493,Mild Infestation,0
2026-03-10 04:10:00,0.1011,Mild Infestation,0
2026-03-10 04:20:00,0.087166,Mild Infestation,0
2026-03-10 04:30:00,0.070799,Mild Infestation,0
2026-03-10 04:40:00,0.082424,Mild Infestation,0
2026-03-10 04:50:00,0.090441,Mild Infestation,0
2026-03-10 05:00:00,0.079621,Mild Infestation,0
2026-03-10 05:10:00,0.091424,Mild Infestation,0
2026-03-10 05:20:00,0.087429,Mild Infestation,0
2026-03-10 05:30:00,0.092455,Mild Infestation,0
2026-03-10 05:40:00,0.083177,Mild Infestation,0
2026-03-10 05:50:00,0.082725,Mild Infestation,0
2026-03-10 06:00:00,0.089943,Mild Infestation,0
2026-03-10 06:10:00,0.086509,Mild Infestation,0
2026-03-10 06:20:00,0.086138,Mild Infestation,0
2026-03-10 06:30:00,0.095945,Mild Infestation,0
2026-03-10 06:40:00,0.090134,Mild Infestation,0
2026-03-10 06:50:00,0.07454,Mild Infestation,0
2026-03-10 07:00:00,0.091236,Mild Infestation,0
2026-03-10 07:10:00,0.090591,Mild Infestation,0
2026-03-10 07:20:00,0.093455,Mild Infestation,0
2026-03-10 07:30:00,0.080648,Mild Infestation,0
2026-03-10 07:40:00,0.088169,Mild Infestation,0
2026-03-10 07:50:00,0.086817,Mild Infestation,0
2026-03-10 08:00:00,0.080322,Mild Infestation,0
2026-03-10 08:10:00,0.091662,Mild Infestation,0
2026-03-10 08:20:00,0.084439,Mild Infestation,0
2026-03-10 08:30:00,0.092706,Mild Infestation,0
2026-03-10 08:40:00,0.081227,Mild Infestation,0
2026-03-10 08:50:00,0.07681,Mild Infestation,0
2026-03-10 09:00:00,0.084001,Mild Infestation,0
2026-03-10 09:10:00,0.086726,Mild Infestation,0
2026-03-10 09:20:00,0.082003,Mild Infestation,0
2026-03-10 09:30:00,0.066689,Mild Infestation,0
2026-03-10 09:40:00,0.087241,Mild Infestation,0
2026-03-10 09:50:00,0.087072,Mild Infestation,0
2026-03-10 10:00:00,0.088776,Mild Infestation,0
2026-03-10 10:10:00,0.082222,Mild Infestation,0
2026-03-10 10:20:00,0.081742,Mild Infestation,0
2026-03-10 10:30:00,0.092839,Mild Infestation,0
2026-03-10 10:40:00,0.074586,Mild Infestation,0
2026-03-10 10:50:00,0.082394,Mild Infestation,0
2026-03-10 11:00:00,0.084567,Mild Infestation,0
2026-03-10 11:10:00,0.087184,Mild Infestation,0
2026-03-10 11:20:00,0.0844,Mild Infestation,0
2026-03-10 11:30:00,0.077681,Mild Infestation,0
2026-03-10 11:40:00,0.090049,Mild Infestation,0
2026-03-10 11:50:00,0.082885,Mild Infestation,0
2026-03-10 12:00:00,0.072695,Mild Infestation,0
2026-03-10 12:10:00,0.083788,Mild Infestation,0
2026-03-10 12:20:00,0.085215,Mild Infestation,0
2026-03-10 12:30:00,0.093958,Mild Infestation,0
2026-03-10 12:40:00,0.084478,Mild Infestation,0
2026-03-10 12:50:00,0.072966,Mild Infestation,0
2026-03-10 13:00:00,0.073012,Mild Infestation,0
2026-03-10 13:10:00,0.089082,Mild Infestation,0
2026-03-10 13:20:00,0.076552,Mild Infestation,0
2026-03-10 13:30:00,0.071913,Mild Infestation,0
2026-03-10 13:40:00,0.087058,Mild Infestation,0
2026-03-10 13:50:00,0.078048,Mild Infestation,0
2026-03-10 14:00:00,0.086435,Mild Infestation,0
2026-03-10 14:10:00,0.07512,Mild Infestation,0
2026-03-10 14:20:00,0.08931,Mild Infestation,0
2026-03-10 14:30:00,0.085563,Mild Infestation,0
2026-03-10 14:40:00,0.075863,Mild Infestation,0
2026-03-10 14:50:00,0.07011,Mild Infestation,0
2026-03-10 15:00:00,0.093781,Mild Infestation,0
2026-03-10 15:10:00,0.078572,Mild Infestation,0
2026-03-10 15:20:00,0.075146,Mild Infestation,0
2026-03-10 15:30:00,0.087935,Mild Infestation,0
2026-03-10 15:40:00,0.085193,Mild Infestation,0
2026-03-10 15:50:00,0.086522,Mild Infestation,0
2026-03-10 16:00:00,0.078748,Mild Infestation,0
2026-03-10 16:10:00,0.090546,Mild Infestation,0
2026-03-10 16:20:00,0.071323,Mild Infestation,0
2026-03-10 16:30:00,0.075808,Mild Infestation,0
2026-03-10 16:40:00,0.081401,Mild Infestation,0
2026-03-10 16:50:00,0.086018,Mild Infestation,0
2026-03-10 17:00:00,0.082932,Mild Infestation,0
2026-03-10 17:10:00,0.07843,Mild Infestation,0
2026-03-10 17:20:00,0.076047,Mild Infestation,0
2026-03-10 17:30:00,0.085916,Mild Infestation,0
2026-03-10 17:40:00,0.083447,Mild Infestation,0
2026-03-10 17:50:00,0.073606,Mild Infestation,0
2026-03-10 18:00:00,0.073428,Mild Infestation,0
2026-03-10 18:10:00,0.075588,Mild Infestation,0
2026-03-10 18:20:00,0.074834,Mild Infestation,0
2026-03-10 18:30:00,0.085079,Mild Infestation,0
2026-03-10 18:40:00,0.081545,Mild Infestation,0
2026-03-10 18:50:00,0.082316,Mild Infestation,0
2026-03-10 19:00:00,0.080165,Mild Infestation,0
2026-03-10 19:10:00,0.0805,Mild Infestation,0
2026-03-10 19:20:00,0.069637,Mild Infestation,0
2026-03-10 19:30:00,0.083961,Mild Infestation,0
2026-03-10 19:40:00,0.075889,Mild Infestation,0
2026-03-10 19:50:00,0.079152,Mild Infestation,0
2026-03-10 20:00:00,0.0766,Mild Infestation,0
2026-03-10 20:10:00,0.080409,Mild Infestation,0
2026-03-10 20:20:00,0.083074,Mild Infestation,0
2026-03-10 20:30:00,0.073689,Mild Infestation,0
2026-03-10 20:40:00,0.081372,Mild Infestation,0
2026-03-10 20:50:00,0.077281,Mild Infestation,0
2026-03-10 21:00:00,0.088029,Mild Infestation,0
2026-03-10 21:10:00,0.073543,Mild Infestation,0
2026-03-10 21:20:00,0.074351,Mild Infestation,0
2026-03-10 21:30:00,0.078348,Mild Infestation,0
2026-03-10 21:40:00,0.075097,Mild Infestation,0
2026-03-10 21:50:00,0.079454,Mild Infestation,0
2026-03-10 22:00:00,0.077786,Mild Infestation,0
2026-03-10 22:10:00,0.081641,Mild Infestation,0
2026-03-10 22:20:00,0.08732,Mild Infestation,0
2026-03-10 22:30:00,0.081863,Mild Infestation,0
2026-03-10 22:40:00,0.082576,Mild Infestation,0
2026-03-10 22:50:00,0.075428,Mild Infestation,0
2026-03-10 23:00:00,0.081139,Mild Infestation,0
2026-03-10 23:10:00,0.079586,Mild Infestation,0
2026-03-10 23:20:00,0.086382,Mild Infestation,0
2026-03-10 23:30:00,0.077881,Mild Infestation,0
2026-03-10 23:40:00,0.077483,Mild Infestation,0
2026-03-10 23:50:00,0.084729,Mild Infestation,0
2026-03-11 00:00:00,0.094884,Mild Infestation,0
2026-03-11 00:10:00,0.082126,Mild Infestation,0
2026-03-11 00:20:00,0.08437,Mild Infestation,0
2026-03-11 00:30:00,0.089226,Mild Infestation,0
2026-03-11 00:40:00,0.086774,Mild Infestation,0
2026-03-11 00:50:00,0.086989,Mild Infestation,0
2026-03-11 01:00:00,0.083493,Mild Infestation,0
2026-03-11 01:10:00,0.083781,Mild Infestation,0
2026-03-11 01:20:00,0.079874,Mild Infestation,0
2026-03-11 01:30:00,0.08749,Mild Infestation,0
2026-03-11 01:40:00,0.087517,Mild Infestation,0
2026-03-11 01:50:00,0.089199,Mild Infestation,0
2026-03-11 02:00:00,0.082125,Mild Infestation,0
2026-03-11 02:10:00,0.090188,Mild Infestation,0
2026-03-11 02:20:00,0.092156,Mild Infestation,0
2026-03-11 02:30:00,0.078217,Mild Infestation,0
2026-03-11 02:40:00,0.08386,Mild Infestation,0
2026-03-11 02:50:00,0.092827,Mild Infestation,0
2026-03-11 03:00:00,0.08201,Mild Infestation,0
2026-03-11 03:10:00,0.089204,Mild Infestation,0
2026-03-11 03:20:00,0.086202,Mild Infestation,0
2026-03-11 03:30:00,0.08825,Mild Infestation,0
2026-03-11 03:40:00,0.086606,Mild Infestation,0
2026-03-11 03:50:00,0.09095,Mild Infestation,0
2026-03-11 04:00:00,0.080438,Mild Infestation,0
2026-03-11 04:10:00,0.081176,Mild Infestation,0
2026-03-11 04:20:00,0.095524,Mild Infestation,0
2026-03-11 04:30:00,0.099414,Mild Infestation,0
2026-03-11 04:40:00,0.086846,Mild Infestation,0
2026-03-11 04:50:00,0.097231,Mild Infestation,0
2026-03-11 05:00:00,0.082362,Mild Infestation,0
2026-03-11 05:10:00,0.083848,Mild Infestation,0
2026-03-11 05:20:00,0.095821,Mild Infestation,0
2026-03-11 05:30:00,0.091931,Mild Infestation,0
2026-03-11 05:40:00,0.096769,Mild Infestation,0
2026-03-11 05:50:00,0.089957,Mild Infestation,0
2026-03-11 06:00:00,0.081078,Mild Infestation,0
2026-03-11 06:10:00,0.088495,Mild Infestation,0
2026-03-11 06:20:00,0.094359,Mild Infestation,0
2026-03-11 06:30:00,0.086335,Mild Infestation,0
2026-03-11 06:40:00,0.085391,Mild Infestation,0
2026-03-11 06:50:00,0.089983,Mild Infestation,0
2026-03-11 07:00:00,0.083685,Mild Infestation,0
2026-03-11 07:10:00,0.088771,Mild Infestation,0
2026-03-11 07:20:00,0.087327,Mild Infestation,0
2026-03-11 07:30:00,0.083944,Mild Infestation,0
2026-03-11 07:40:00,0.092705,Mild Infestation,0
2026-03-11 07:50:00,0.090623,Mild Infestation,0
2026-03-11 08:00:00,0.084546,Mild Infestation,0
2026-03-11 08:10:00,0.086491,Mild Infestation,0
2026-03-11 08:20:00,0.084861,Mild Infestation,0
2026-03-11 08:30:00,0.082558,Mild Infestation,0
2026-03-11 08:40:00,0.076095,Mild Infestation,0
2026-03-11 08:50:00,0.083271,Mild Infestation,0
2026-03-11 09:00:00,0.082313,Mild Infestation,0
2026-03-11 09:10:00,0.086624,Mild Infestation,0
2026-03-11 09:20:00,0.088452,Mild Infestation,0
2026-03-11 09:30:00,0.080863,Mild Infestation,0
2026-03-11 09:40:00,0.08778,Mild Infestation,0
2026-03-11 09:50:00,0.079661,Mild Infestation,0
2026-03-11 10:00:00,0.084502,Mild Infestation,0
2026-03-11 10:10:00,0.08149,Mild Infestation,0
2026-03-11 10:20:00,0.089429,Mild Infestation,0
2026-03-11 10:30:00,0.102713,Mild Infestation,0
2026-03-11 10:40:00,0.101193,Mild Infestation,0
2026-03-11 10:50:00,0.097941,Mild Infestation,0
2026-03-11 11:00:00,0.099556,Mild Infestation,0
2026-03-11 11:10:00,0.112338,Mild Infestation,0
2026-03-11 11:20:00,0.09819,Mild Infestation,0
2026-03-11 11:30:00,0.103905,Mild Infestation,0
2026-03-11 11:40:00,0.100183,Mild Infestation,0
2026-03-11 11:50:00,0.103394,Mild Infestation,0
2026-03-11 12:00:00,0.105541,Mild Infestation,0
2026-03-11 12:10:00,0.098225,Mild Infestation,0
2026-03-11 12:20:00,0.104437,Mild Infestation,0
2026-03-11 12:30:00,0.116549,Mild Infestation,0
2026-03-11 12:40:00,0.103246,Mild Infestation,0
2026-03-11 12:50:00,0.109356,Mild Infestation,0
2026-03-11 13:00:00,0.102395,Mild Infestation,0
2026-03-11 13:10:00,0.093754,Mild Infestation,0
2026-03-11 13:20:00,0.100838,Mild Infestation,0
2026-03-11 13:30:00,0.097043,Mild Infestation,0
2026-03-11 13:40:00,0.095295,Mild Infestation,0
2026-03-11 13:50:00,0.098282,Mild Infestation,0
2026-03-11 14:00:00,0.097641,Mild Infestation,0
2026-03-11 14:10:00,0.092064,Mild Infestation,0
2026-03-11 14:20:00,0.114534,Mild Infestation,0
2026-03-11 14:30:00,0.102994,Mild Infestation,0
2026-03-11 14:40:00,0.099481,Mild Infestation,0
2026-03-11 14:50:00,0.098427,Mild Infestation,0
2026-03-11 15:00:00,0.10498,Mild Infestation,0
2026-03-11 15:10:00,0.110103,Mild Infestation,0
2026-03-11 15:20:00,0.101649,Mild Infestation,0
2026-03-11 15:30:00,0.09816,Mild Infestation,0
2026-03-11 15:40:00,0.10617,Mild Infestation,0
2026-03-11 15:50:00,0.098095,Mild Infestation,0
2026-03-11 16:00:00,0.099767,Mild Infestation,0
2026-03-11 16:10:00,0.103081,Mild Infestation,0
2026-03-11 16:20:00,0.094683,Mild Infestation,0
2026-03-11 16:30:00,0.084481,Mild Infestation,0
2026-03-11 16:40:00,0.094266,Mild Infestation,0
2026-03-11 16:50:00,0.101463,Mild Infestation,0
2026-03-11 17:00:00,0.100996,Mild Infestation,0
2026-03-11 17:10:00,0.104799,Mild Infestation,0
2026-03-11 17:20:00,0.094332,Mild Infestation,0
2026-03-11 17:30:00,0.106176,Mild Infestation,0
2026-03-11 17:40:00,0.097786,Mild Infestation,0
2026-03-11 17:50:00,0.100295,Mild Infestation,0
2026-03-11 18:00:00,0.102091,Mild Infestation,0
2026-03-11 18:10:00,0.088387,Mild Infestation,0
